response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.3219,0.0000,0.0000,0.0000,0.3217,0.0001,200,0.9893
0.2124,0.0000,0.0000,0.0001,0.2121,0.0001,200,1.1062
0.0823,0.0000,0.0000,0.0000,0.0822,0.0001,200,1.2396
0.2209,0.0000,0.0000,0.0024,0.2183,0.0001,200,1.1039
0.0970,0.0000,0.0000,0.0000,0.0968,0.0001,200,1.2279
0.1235,0.0000,0.0000,0.0000,0.1234,0.0001,200,1.2014
0.2045,0.0000,0.0000,0.0001,0.2042,0.0001,200,1.1204
0.0812,0.0000,0.0000,0.0000,0.0811,0.0001,200,1.2462
0.0865,0.0000,0.0000,0.0000,0.0864,0.0001,200,1.2410
0.0770,0.0000,0.0000,0.0000,0.0769,0.0001,200,1.2505
0.1061,0.0000,0.0000,0.0000,0.1060,0.0001,200,1.2217
0.1163,0.0000,0.0000,0.0000,0.1162,0.0001,200,1.2121
0.2328,0.0000,0.0000,0.0000,0.2326,0.0001,200,1.0995
0.0586,0.0000,0.0000,0.0000,0.0584,0.0001,200,1.2764
0.1154,0.0000,0.0000,0.0000,0.1153,0.0001,200,1.2201
0.9414,0.0000,0.0000,0.0001,0.9411,0.0001,200,0.3973
0.3547,0.0000,0.0000,0.0000,0.3545,0.0001,200,0.9874
0.1042,0.0000,0.0000,0.0000,0.1041,0.0001,200,1.2397
0.2454,0.0000,0.0000,0.0012,0.2434,0.0001,200,1.1021
0.0764,0.0000,0.0000,0.0000,0.0762,0.0001,200,1.2764
0.0554,0.0000,0.0000,0.0001,0.0552,0.0002,200,1.3013
0.0575,0.0000,0.0000,0.0000,0.0573,0.0001,200,1.3016
0.0607,0.0000,0.0000,0.0000,0.0605,0.0001,200,1.3013
0.0650,0.0000,0.0000,0.0000,0.0648,0.0001,200,1.3011
0.1203,0.0000,0.0000,0.0000,0.1201,0.0001,200,1.2464
0.2539,0.0000,0.0000,0.0000,0.2537,0.0001,200,1.1133
0.0659,0.0000,0.0000,0.0000,0.0657,0.0001,200,1.3013
0.2620,0.0000,0.0000,0.0001,0.2618,0.0001,200,1.1057
0.0949,0.0000,0.0000,0.0000,0.0948,0.0001,200,1.2764
0.0812,0.0000,0.0000,0.0000,0.0810,0.0001,200,1.2986
0.1565,0.0000,0.0000,0.0000,0.1564,0.0001,200,1.2238
0.1156,0.0000,0.0000,0.0000,0.1154,0.0002,200,1.2764
0.2920,0.0000,0.0000,0.0000,0.2854,0.0001,200,1.1000
0.4213,0.0000,0.0000,0.0000,0.4211,0.0001,200,0.9707
0.0901,0.0000,0.0000,0.0000,0.0899,0.0001,200,1.3079
0.0732,0.0000,0.0000,0.0000,0.0729,0.0002,200,1.3248
0.0719,0.0000,0.0000,0.0000,0.0717,0.0001,200,1.3283
0.0734,0.0000,0.0000,0.0000,0.0732,0.0002,200,1.3274
0.0725,0.0000,0.0000,0.0000,0.0723,0.0002,200,1.3323
0.0665,0.0000,0.0000,0.0000,0.0663,0.0001,200,1.3387
0.0872,0.0000,0.0000,0.0000,0.0870,0.0001,200,1.3186
0.1026,0.0000,0.0000,0.0000,0.1024,0.0001,200,1.3037
0.0713,0.0000,0.0000,0.0000,0.0711,0.0001,200,1.3355
0.0852,0.0000,0.0000,0.0000,0.0851,0.0001,200,1.3218
0.0858,0.0000,0.0000,0.0000,0.0857,0.0000,200,1.3249
0.0858,0.0000,0.0000,0.0000,0.0857,0.0000,200,1.3249
0.0632,0.0000,0.0000,0.0000,0.0631,0.0001,200,1.3475
0.0841,0.0000,0.0000,0.0001,0.0840,0.0000,200,1.3275
0.0839,0.0000,0.0000,0.0000,0.0838,0.0000,200,1.3279
0.0788,0.0000,0.0000,0.0000,0.0787,0.0001,200,1.3439
0.1115,0.0000,0.0000,0.0000,0.1114,0.0000,200,1.3112
1.3200,0.0447,0.0000,0.0002,1.2751,0.0000,200,0.1031
0.5238,0.0000,0.0000,0.0000,0.5237,0.0000,200,0.8994
0.0848,0.0000,0.0000,0.0000,0.0846,0.0000,200,1.3420
0.0602,0.0000,0.0000,0.0001,0.0601,0.0000,200,1.3666
0.0592,0.0000,0.0000,0.0001,0.0590,0.0000,200,1.3677
0.0982,0.0000,0.0000,0.0000,0.0980,0.0002,200,1.3528
0.0797,0.0000,0.0000,0.0000,0.0795,0.0001,200,1.3713
0.1161,0.0000,0.0000,0.0000,0.1158,0.0002,200,1.3350
0.0592,0.0000,0.0000,0.0001,0.0590,0.0001,200,1.3920
1.0240,0.0000,0.0000,0.0001,1.0238,0.0001,200,0.4272
0.1501,0.0000,0.0000,0.0000,0.1498,0.0001,200,1.3012
0.0760,0.0000,0.0000,0.0000,0.0758,0.0001,200,1.3803
0.0558,0.0000,0.0000,0.0001,0.0555,0.0001,200,1.4012
0.0557,0.0000,0.0000,0.0000,0.0555,0.0001,200,1.4058
0.0602,0.0000,0.0000,0.0000,0.0601,0.0001,200,1.4014
0.0617,0.0000,0.0000,0.0001,0.0614,0.0001,200,1.4048
0.0653,0.0000,0.0000,0.0001,0.0651,0.0001,200,1.4011
0.0561,0.0000,0.0000,0.0000,0.0559,0.0001,200,1.4116
0.0663,0.0000,0.0000,0.0001,0.0661,0.0001,200,1.4015
0.0629,0.0000,0.0000,0.0001,0.0626,0.0001,200,1.4068
0.0684,0.0000,0.0000,0.0001,0.0681,0.0001,200,1.4014
0.4928,0.0000,0.0000,0.0000,0.4926,0.0002,200,0.9770
0.0618,0.0000,0.0000,0.0000,0.0616,0.0001,200,1.4107
0.0671,0.0000,0.0000,0.0000,0.0669,0.0001,200,1.4062
0.3718,0.0000,0.0000,0.0001,0.3716,0.0001,200,1.1202
0.0723,0.0000,0.0000,0.0000,0.0721,0.0001,200,1.4269
0.0862,0.0000,0.0000,0.0000,0.0860,0.0002,200,1.4268
0.0660,0.0000,0.0000,0.0001,0.0657,0.0001,200,1.4511
0.5297,0.0000,0.0000,0.0001,0.5295,0.0001,200,0.9874
0.4997,0.0000,0.0000,0.0000,0.4995,0.0001,200,1.0204
0.0938,0.0000,0.0000,0.0000,0.0936,0.0001,200,1.4269
0.0696,0.0000,0.0000,0.0001,0.0694,0.0001,200,1.4511
0.0646,0.0000,0.0000,0.0001,0.0644,0.0001,200,1.4563
0.0697,0.0000,0.0000,0.0001,0.0695,0.0001,200,1.4512
0.0699,0.0000,0.0000,0.0001,0.0697,0.0001,200,1.4513
0.0981,0.0000,0.0000,0.0000,0.0980,0.0001,200,1.4232
1.1212,0.0000,0.0000,0.0001,1.1209,0.0001,200,0.4012
0.0527,0.0000,0.0000,0.0001,0.0525,0.0001,200,1.4698
0.2687,0.0000,0.0000,0.0000,0.2685,0.0001,200,1.2551
0.1431,0.0000,0.0000,0.0001,0.1429,0.0001,200,1.3920
0.0473,0.0000,0.0000,0.0001,0.0471,0.0001,200,1.5013
0.0472,0.0000,0.0000,0.0001,0.0470,0.0001,200,1.5015
0.8345,0.0000,0.0000,0.0001,0.8343,0.0001,200,0.7207
0.0565,0.0000,0.0000,0.0000,0.0563,0.0001,200,1.5015
0.0630,0.0000,0.0000,0.0001,0.0628,0.0001,200,1.5015
0.0663,0.0000,0.0000,0.0001,0.0660,0.0001,200,1.5011
0.0568,0.0000,0.0000,0.0001,0.0565,0.0001,200,1.5171
0.0732,0.0000,0.0000,0.0000,0.0729,0.0001,200,1.5014
0.0546,0.0000,0.0000,0.0001,0.0543,0.0001,200,1.5207
0.0549,0.0000,0.0000,0.0000,0.0547,0.0001,200,1.5223
1.2530,0.0000,0.0000,0.0001,1.2528,0.0001,200,0.3278
0.0600,0.0000,0.0000,0.0000,0.0598,0.0001,200,1.5210
0.4823,0.0000,0.0000,0.0001,0.4821,0.0001,200,1.0992
0.0622,0.0000,0.0000,0.0000,0.0620,0.0001,200,1.5213
0.0702,0.0000,0.0000,0.0001,0.0700,0.0001,200,1.5209
0.0674,0.0000,0.0000,0.0000,0.0672,0.0001,200,1.5238
0.0711,0.0000,0.0000,0.0001,0.0709,0.0001,200,1.5201
0.0687,0.0000,0.0000,0.0001,0.0685,0.0001,200,1.5225
0.0751,0.0000,0.0000,0.0001,0.0748,0.0001,200,1.5171
0.6393,0.0000,0.0000,0.0000,0.6390,0.0002,200,0.9638
0.5043,0.0000,0.0000,0.0001,0.5041,0.0001,200,1.0988
0.2214,0.0000,0.0000,0.0001,0.2211,0.0001,200,1.4016
0.6073,0.0000,0.0000,0.0000,0.6070,0.0002,200,1.0158
0.0497,0.0000,0.0000,0.0001,0.0494,0.0001,200,1.5809
0.0578,0.0000,0.0000,0.0000,0.0576,0.0001,200,1.6014
0.6783,0.0000,0.0000,0.0000,0.6781,0.0001,200,0.9810
0.0604,0.0000,0.0000,0.0000,0.0602,0.0001,200,1.6032
0.0633,0.0000,0.0000,0.0001,0.0630,0.0001,200,1.6011
0.0652,0.0000,0.0000,0.0002,0.0649,0.0001,200,1.6012
0.0670,0.0000,0.0000,0.0001,0.0668,0.0001,200,1.6030
0.0701,0.0000,0.0000,0.0000,0.0698,0.0001,200,1.6015
0.4824,0.0000,0.0000,0.0000,0.4822,0.0001,200,1.1892
0.0700,0.0000,0.0000,0.0000,0.0698,0.0002,200,1.6016
0.0902,0.0000,0.0000,0.0000,0.0900,0.0001,200,1.5815
0.0737,0.0000,0.0000,0.0000,0.0735,0.0001,200,1.6015
0.0867,0.0000,0.0000,0.0001,0.0864,0.0002,200,1.6012
0.5893,0.0000,0.0000,0.0001,0.5891,0.0001,200,1.0993
0.0904,0.0000,0.0000,0.0000,0.0902,0.0001,200,1.6015
0.0939,0.0000,0.0000,0.0004,0.0933,0.0001,200,1.6013
0.0683,0.0000,0.0000,0.0000,0.0681,0.0001,200,1.6305
0.0987,0.0000,0.0000,0.0001,0.0984,0.0001,200,1.6011
0.8930,0.0000,0.0000,0.0000,0.8928,0.0001,200,0.8082
0.5685,0.0000,0.0000,0.0000,0.5683,0.0001,200,1.1388
0.6122,0.0000,0.0000,0.0001,0.6118,0.0001,200,1.0994
0.4835,0.0000,0.0000,0.0000,0.4834,0.0001,200,1.2295
0.0472,0.0000,0.0000,0.0001,0.0469,0.0001,200,1.6716
0.0474,0.0000,0.0000,0.0001,0.0472,0.0001,200,1.6716
0.6235,0.0000,0.0000,0.0001,0.6233,0.0001,200,1.1058
0.4565,0.0000,0.0000,0.0000,0.4563,0.0001,200,1.2764
0.8083,0.0000,0.0000,0.0000,0.8081,0.0001,200,0.9387
0.0509,0.0000,0.0000,0.0000,0.0507,0.0001,200,1.7015
0.0621,0.0000,0.0000,0.0000,0.0619,0.0001,200,1.7014
0.0672,0.0000,0.0000,0.0001,0.0669,0.0002,200,1.7012
0.0672,0.0000,0.0000,0.0001,0.0668,0.0001,200,1.7012
0.0671,0.0000,0.0000,0.0002,0.0667,0.0001,200,1.7014
0.0674,0.0000,0.0000,0.0001,0.0671,0.0001,200,1.7011
0.0497,0.0000,0.0000,0.0001,0.0494,0.0002,200,1.7188
0.0726,0.0000,0.0000,0.0001,0.0724,0.0001,200,1.7015
0.4502,0.0000,0.0000,0.0000,0.4501,0.0001,200,1.3249
0.0737,0.0000,0.0000,0.0001,0.0735,0.0001,200,1.7015
0.0741,0.0000,0.0000,0.0001,0.0738,0.0001,200,1.7012
0.0436,0.0000,0.0000,0.0000,0.0435,0.0001,200,1.7329
0.0810,0.0000,0.0000,0.0000,0.0808,0.0001,200,1.7014
0.0531,0.0000,0.0000,0.0001,0.0529,0.0001,200,1.7293
0.6840,0.0000,0.0000,0.0001,0.6816,0.0001,200,1.1039
0.4935,0.0000,0.0000,0.0000,0.4933,0.0001,200,1.2944
0.0802,0.0000,0.0000,0.0001,0.0800,0.0001,200,1.7116
1.3913,0.0000,0.0000,0.0001,1.3910,0.0001,200,0.4013
0.0480,0.0000,0.0000,0.0000,0.0478,0.0001,200,1.7470
0.0885,0.0000,0.0000,0.0000,0.0883,0.0001,200,1.7130
0.4098,0.0000,0.0000,0.0000,0.4096,0.0001,200,1.4014
1.0174,0.0000,0.0000,0.0000,1.0172,0.0000,200,0.7962
0.0434,0.0000,0.0000,0.0001,0.0432,0.0000,200,1.7751
0.2184,0.0000,0.0000,0.0000,0.2183,0.0000,200,1.6016
0.7244,0.0000,0.0000,0.0001,0.7243,0.0000,200,1.0991
0.8522,0.0000,0.0000,0.0001,0.8521,0.0000,200,0.9730
0.2345,0.0000,0.0000,0.0000,0.2344,0.0001,200,1.6014
0.0447,0.0000,0.0000,0.0001,0.0445,0.0001,200,1.7926
0.0462,0.0000,0.0000,0.0001,0.0460,0.0001,200,1.8011
0.3468,0.0000,0.0000,0.0000,0.3467,0.0001,200,1.5016
0.0631,0.0000,0.0000,0.0001,0.0629,0.0001,200,1.7879
0.0682,0.0000,0.0000,0.0001,0.0680,0.0001,200,1.7879
0.0601,0.0000,0.0000,0.0001,0.0598,0.0001,200,1.8015
0.0600,0.0000,0.0000,0.0000,0.0598,0.0001,200,1.8016
0.0602,0.0000,0.0000,0.0001,0.0600,0.0001,200,1.8014
0.0601,0.0000,0.0000,0.0001,0.0600,0.0000,200,1.8014
0.0508,0.0000,0.0000,0.0000,0.0507,0.0001,200,1.8136
0.8576,0.0000,0.0000,0.0000,0.8573,0.0002,200,1.0113
0.0465,0.0000,0.0000,0.0000,0.0463,0.0001,200,1.8236
0.6205,0.0000,0.0000,0.0000,0.6203,0.0001,200,1.2505
0.0602,0.0000,0.0000,0.0001,0.0600,0.0001,200,1.8112
0.0709,0.0000,0.0000,0.0000,0.0707,0.0001,200,1.8015
0.7761,0.0000,0.0000,0.0001,0.7696,0.0001,200,1.1000
0.0519,0.0000,0.0000,0.0000,0.0518,0.0001,200,1.8252
1.2576,0.0000,0.0000,0.0000,1.2574,0.0001,200,0.6234
0.4718,0.0000,0.0000,0.0000,0.4716,0.0001,200,1.4106
0.0471,0.0000,0.0000,0.0000,0.0469,0.0001,200,1.8373
0.0485,0.0000,0.0000,0.0000,0.0483,0.0001,200,1.8359
0.6574,0.0000,0.0000,0.0000,0.6572,0.0001,200,1.2318
0.0504,0.0000,0.0000,0.0000,0.0503,0.0001,200,1.8510
0.0536,0.0000,0.0000,0.0000,0.0534,0.0001,200,1.8484
0.0502,0.0000,0.0000,0.0000,0.0501,0.0001,200,1.8561
0.6641,0.0000,0.0000,0.0000,0.6639,0.0001,200,1.2460
0.8924,0.0000,0.0000,0.0000,0.8923,0.0001,200,1.0201
0.0481,0.0000,0.0000,0.0001,0.0479,0.0001,200,1.8761
0.0433,0.0000,0.0000,0.0000,0.0431,0.0001,200,1.8824
0.0458,0.0000,0.0000,0.0001,0.0456,0.0001,200,1.8809
0.2269,0.0000,0.0000,0.0000,0.2267,0.0001,200,1.7012
0.0457,0.0000,0.0000,0.0001,0.0453,0.0002,200,1.8892
0.5445,0.0000,0.0000,0.0001,0.5441,0.0002,200,1.4014
0.0514,0.0000,0.0000,0.0000,0.0511,0.0001,200,1.9016
0.0514,0.0000,0.0000,0.0001,0.0511,0.0001,200,1.9015
0.5758,0.0000,0.0000,0.0000,0.5756,0.0001,200,1.3797
0.0554,0.0000,0.0000,0.0000,0.0552,0.0001,200,1.9019
0.8460,0.0000,0.0000,0.0000,0.8458,0.0001,200,1.1114
0.0563,0.0000,0.0000,0.0000,0.0561,0.0001,200,1.9017
0.0637,0.0000,0.0000,0.0001,0.0634,0.0001,200,1.9015
0.0536,0.0000,0.0000,0.0000,0.0534,0.0001,200,1.9125
0.4464,0.0000,0.0000,0.0001,0.4461,0.0001,200,1.5207
0.0660,0.0000,0.0000,0.0001,0.0657,0.0001,200,1.9012
0.0660,0.0000,0.0000,0.0001,0.0658,0.0001,200,1.9015
0.0672,0.0000,0.0000,0.0001,0.0670,0.0001,200,1.9015
0.0694,0.0000,0.0000,0.0001,0.0692,0.0001,200,1.9014
0.0697,0.0000,0.0000,0.0001,0.0695,0.0001,200,1.9016
0.0638,0.0000,0.0000,0.0000,0.0636,0.0001,200,1.9101
0.3762,0.0000,0.0000,0.0000,0.3760,0.0001,200,1.6014
0.0718,0.0000,0.0000,0.0000,0.0716,0.0001,200,1.9063
0.7172,0.0000,0.0000,0.0001,0.7170,0.0001,200,1.2864
0.0768,0.0000,0.0000,0.0000,0.0766,0.0001,200,1.9268
0.5987,0.0000,0.0000,0.0001,0.5985,0.0001,200,1.4052
0.0592,0.0000,0.0000,0.0001,0.0590,0.0001,200,1.9458
0.7641,0.0000,0.0000,0.0000,0.7640,0.0001,200,1.2410
0.0707,0.0000,0.0000,0.0001,0.0705,0.0001,200,1.9349
1.1038,0.0000,0.0000,0.0000,1.1036,0.0001,200,0.9020
0.4508,0.0000,0.0000,0.0000,0.4506,0.0001,200,1.5552
0.8048,0.0000,0.0000,0.0000,0.8046,0.0001,200,1.2012
1.1608,0.0000,0.0000,0.0000,1.1606,0.0001,200,0.8455
0.3199,0.0000,0.0000,0.0001,0.3197,0.0001,200,1.6886
0.0437,0.0000,0.0000,0.0001,0.0436,0.0001,200,1.9671
0.0492,0.0000,0.0000,0.0001,0.0489,0.0002,200,1.9777
0.8794,0.0000,0.0000,0.0000,0.8792,0.0002,200,1.1573
0.0624,0.0000,0.0000,0.0000,0.0622,0.0001,200,2.0051
0.0707,0.0000,0.0000,0.0001,0.0704,0.0001,200,2.0013
0.0684,0.0000,0.0000,0.0000,0.0682,0.0001,200,2.0060
0.0777,0.0000,0.0000,0.0000,0.0774,0.0002,200,2.0015
0.0804,0.0000,0.0000,0.0001,0.0801,0.0001,200,2.0016
0.7818,0.0000,0.0000,0.0000,0.7816,0.0001,200,1.3011
0.0817,0.0000,0.0000,0.0001,0.0815,0.0001,200,2.0014
0.0773,0.0000,0.0000,0.0000,0.0771,0.0001,200,2.0058
0.0821,0.0000,0.0000,0.0001,0.0818,0.0001,200,2.0014
0.1635,0.0000,0.0000,0.0000,0.1633,0.0001,200,1.9282
0.0878,0.0000,0.0000,0.0000,0.0876,0.0001,200,2.0039
0.2904,0.0000,0.0000,0.0000,0.2902,0.0001,200,1.8015
1.6378,0.0000,0.0000,0.0001,1.6376,0.0001,200,0.4547
0.3295,0.0000,0.0000,0.0001,0.3292,0.0001,200,1.7684
0.1973,0.0000,0.0000,0.0001,0.1970,0.0001,200,1.9012
1.1612,0.0000,0.0000,0.0001,1.1610,0.0001,200,0.9387
0.3042,0.0000,0.0000,0.0000,0.3040,0.0001,200,1.8013
0.1020,0.0000,0.0000,0.0000,0.1018,0.0001,200,2.0036
0.1066,0.0000,0.0000,0.0001,0.1064,0.0001,200,2.0015
0.0719,0.0000,0.0000,0.0001,0.0717,0.0001,200,2.0367
0.1014,0.0000,0.0000,0.0000,0.1012,0.0001,200,2.0086
0.0848,0.0000,0.0000,0.0001,0.0834,0.0013,200,2.0269
0.3928,0.0000,0.0000,0.0000,0.3919,0.0008,200,1.7190
0.1068,0.0000,0.0000,0.0000,0.1065,0.0002,200,2.0060
0.1908,0.0000,0.0000,0.0001,0.1906,0.0001,200,1.9242
0.1183,0.0000,0.0000,0.0000,0.1182,0.0000,200,2.0036
0.1255,0.0000,0.0000,0.0001,0.1254,0.0000,200,2.0014
0.1256,0.0000,0.0000,0.0000,0.1254,0.0000,200,2.0015
0.1270,0.0000,0.0000,0.0001,0.1269,0.0000,200,2.0013
0.0468,0.0000,0.0000,0.0001,0.0466,0.0001,200,2.0918
0.0500,0.0000,0.0000,0.0000,0.0499,0.0001,200,2.0926
0.2770,0.0000,0.0000,0.0000,0.2768,0.0000,200,1.8689
0.0498,0.0000,0.0000,0.0001,0.0496,0.0001,200,2.1012
0.9618,0.0000,0.0000,0.0000,0.9616,0.0001,200,1.1892
1.2462,0.0000,0.0000,0.0001,1.2461,0.0000,200,0.9099
0.0744,0.0000,0.0000,0.0001,0.0742,0.0000,200,2.0829
0.0560,0.0000,0.0000,0.0000,0.0558,0.0000,200,2.1013
0.0574,0.0000,0.0000,0.0000,0.0572,0.0000,200,2.1056
0.0568,0.0000,0.0000,0.0004,0.0563,0.0000,200,2.1117
0.0587,0.0000,0.0000,0.0000,0.0586,0.0000,200,2.1100
0.0715,0.0000,0.0000,0.0001,0.0714,0.0000,200,2.0979
0.0731,0.0000,0.0000,0.0000,0.0730,0.0001,200,2.0999
0.6609,0.0000,0.0000,0.0001,0.6607,0.0000,200,1.5130
0.0685,0.0000,0.0000,0.0000,0.0684,0.0000,200,2.1055
0.0792,0.0000,0.0000,0.0000,0.0791,0.0000,200,2.1014
0.0804,0.0000,0.0000,0.0000,0.0803,0.0000,200,2.1013
0.7735,0.0000,0.0000,0.0000,0.7734,0.0000,200,1.4118
0.0851,0.0000,0.0000,0.0000,0.0850,0.0000,200,2.1011
0.0858,0.0000,0.0000,0.0000,0.0857,0.0000,200,2.1015
0.0860,0.0000,0.0000,0.0000,0.0859,0.0000,200,2.1013
0.0897,0.0000,0.0000,0.0000,0.0896,0.0000,200,2.0985
0.0773,0.0000,0.0000,0.0001,0.0771,0.0000,200,2.1128
0.0739,0.0000,0.0000,0.0000,0.0738,0.0001,200,2.1218
0.0840,0.0000,0.0000,0.0003,0.0836,0.0001,200,2.1118
0.0483,0.0000,0.0000,0.0000,0.0482,0.0001,200,2.1562
0.0761,0.0000,0.0000,0.0000,0.0760,0.0001,200,2.1284
0.0698,0.0000,0.0000,0.0000,0.0697,0.0000,200,2.1426
0.0551,0.0000,0.0000,0.0000,0.0550,0.0001,200,2.1573
0.0738,0.0000,0.0000,0.0000,0.0737,0.0000,200,2.1386
0.1110,0.0000,0.0000,0.0000,0.1108,0.0001,200,2.1014
0.6114,0.0000,0.0000,0.0001,0.6111,0.0001,200,1.6014
0.0618,0.0000,0.0000,0.0000,0.0616,0.0001,200,2.1510
0.1028,0.0000,0.0000,0.0000,0.1026,0.0001,200,2.1150
0.0528,0.0000,0.0000,0.0000,0.0526,0.0001,200,2.1739
0.0536,0.0000,0.0000,0.0000,0.0535,0.0001,200,2.1731
0.0574,0.0000,0.0000,0.0000,0.0573,0.0001,200,2.1694
0.0433,0.0000,0.0000,0.0000,0.0432,0.0001,200,2.1853
0.2301,0.0000,0.0000,0.0000,0.2299,0.0000,200,2.0051
0.0496,0.0000,0.0000,0.0000,0.0495,0.0000,200,2.2013
0.0587,0.0000,0.0000,0.0000,0.0586,0.0001,200,2.2011
0.0586,0.0000,0.0000,0.0000,0.0585,0.0000,200,2.2013
0.5601,0.0000,0.0000,0.0001,0.5599,0.0001,200,1.7015
0.6402,0.0000,0.0000,0.0001,0.6400,0.0001,200,1.6229
0.0504,0.0000,0.0000,0.0000,0.0503,0.0000,200,2.2128
1.6324,0.0000,0.0000,0.0000,1.6323,0.0001,200,0.6394
0.0675,0.0000,0.0000,0.0000,0.0674,0.0001,200,2.2044
0.0708,0.0000,0.0000,0.0000,0.0707,0.0001,200,2.2012
0.0706,0.0000,0.0000,0.0000,0.0705,0.0001,200,2.2013
0.0709,0.0000,0.0000,0.0000,0.0708,0.0000,200,2.2011
0.0722,0.0000,0.0000,0.0000,0.0720,0.0001,200,2.2015
0.0693,0.0000,0.0000,0.0000,0.0692,0.0001,200,2.2044
0.0623,0.0000,0.0000,0.0000,0.0622,0.0001,200,2.2124
0.0767,0.0000,0.0000,0.0000,0.0766,0.0001,200,2.2012
0.0655,0.0000,0.0000,0.0000,0.0654,0.0001,200,2.2124
0.8672,0.0000,0.0000,0.0000,0.8670,0.0001,200,1.4107
0.0786,0.0000,0.0000,0.0000,0.0785,0.0001,200,2.2013
0.0662,0.0000,0.0000,0.0000,0.0660,0.0001,200,2.2178
0.3293,0.0000,0.0000,0.0001,0.3290,0.0002,200,1.9556
0.0581,0.0000,0.0000,0.0000,0.0577,0.0002,200,2.2267
0.0588,0.0000,0.0000,0.0001,0.0586,0.0001,200,2.2266
1.0639,0.0000,0.0000,0.0000,1.0638,0.0001,200,1.2219
0.0603,0.0000,0.0000,0.0000,0.0602,0.0001,200,2.2268
1.6642,0.0000,0.0000,0.0000,1.6641,0.0000,200,0.6234
0.8012,0.0000,0.0000,0.0001,0.8010,0.0001,200,1.5014
1.6895,0.0000,0.0000,0.0000,1.6893,0.0001,200,0.6269
0.0480,0.0000,0.0000,0.0000,0.0477,0.0002,200,2.2719
0.3315,0.0000,0.0000,0.0001,0.3309,0.0002,200,2.0014
0.0478,0.0000,0.0000,0.0000,0.0476,0.0001,200,2.2858
0.0494,0.0000,0.0000,0.0000,0.0492,0.0001,200,2.2876
1.0690,0.0000,0.0000,0.0000,1.0688,0.0001,200,1.2764
0.2233,0.0000,0.0000,0.0000,0.2232,0.0002,200,2.1270
0.0524,0.0000,0.0000,0.0001,0.0521,0.0001,200,2.3012
0.0523,0.0000,0.0000,0.0001,0.0521,0.0001,200,2.3013
0.0521,0.0000,0.0000,0.0000,0.0519,0.0001,200,2.3026
0.0552,0.0000,0.0000,0.0001,0.0550,0.0001,200,2.3013
0.0573,0.0000,0.0000,0.0004,0.0567,0.0001,200,2.3012
0.0579,0.0000,0.0000,0.0004,0.0573,0.0001,200,2.3015
0.0592,0.0000,0.0000,0.0005,0.0585,0.0001,200,2.3016
0.0602,0.0000,0.0000,0.0003,0.0596,0.0001,200,2.3014
0.0668,0.0000,0.0000,0.0001,0.0665,0.0001,200,2.3013
0.0706,0.0000,0.0000,0.0004,0.0700,0.0001,200,2.3016
0.5716,0.0000,0.0000,0.0001,0.5714,0.0001,200,1.8014
0.0716,0.0000,0.0000,0.0004,0.0710,0.0001,200,2.3016
0.0549,0.0000,0.0000,0.0001,0.0547,0.0001,200,2.3199
0.0602,0.0000,0.0000,0.0001,0.0600,0.0001,200,2.3164
0.0470,0.0000,0.0000,0.0000,0.0468,0.0001,200,2.3335
1.2837,0.0000,0.0000,0.0014,1.2815,0.0002,200,1.1018
0.9840,0.0000,0.0000,0.0000,0.9838,0.0001,200,1.4016
0.0489,0.0000,0.0000,0.0000,0.0487,0.0001,200,2.3370
0.0545,0.0000,0.0000,0.0001,0.0543,0.0001,200,2.3329
0.9954,0.0000,0.0000,0.0001,0.9952,0.0001,200,1.3920
1.0623,0.0000,0.0000,0.0000,1.0621,0.0001,200,1.3275
0.4020,0.0000,0.0000,0.0001,0.4017,0.0001,200,2.0012
0.3987,0.0000,0.0000,0.0000,0.3985,0.0001,200,2.0063
0.9150,0.0000,0.0000,0.0001,0.9148,0.0001,200,1.4921
0.2349,0.0000,0.0000,0.0000,0.2347,0.0002,200,2.1882
0.2253,0.0000,0.0000,0.0000,0.2252,0.0001,200,2.2013
0.0510,0.0000,0.0000,0.0001,0.0508,0.0001,200,2.3854
0.0525,0.0000,0.0000,0.0001,0.0523,0.0001,200,2.3856
0.9871,0.0000,0.0000,0.0001,0.9868,0.0001,200,1.4511
0.0539,0.0000,0.0000,0.0000,0.0537,0.0001,200,2.3898
0.0497,0.0000,0.0000,0.0000,0.0495,0.0001,200,2.4016
0.0532,0.0000,0.0000,0.0000,0.0530,0.0001,200,2.4032
0.0686,0.0000,0.0000,0.0000,0.0683,0.0001,200,2.4013
0.0757,0.0000,0.0000,0.0000,0.0755,0.0001,200,2.4014
0.0754,0.0000,0.0000,0.0000,0.0752,0.0001,200,2.4050
0.0794,0.0000,0.0000,0.0001,0.0792,0.0001,200,2.4010
0.0789,0.0000,0.0000,0.0000,0.0787,0.0001,200,2.4016
0.0792,0.0000,0.0000,0.0001,0.0790,0.0001,200,2.4013
0.0791,0.0000,0.0000,0.0000,0.0789,0.0001,200,2.4015
0.0877,0.0000,0.0000,0.0001,0.0875,0.0001,200,2.4011
0.0817,0.0000,0.0000,0.0000,0.0815,0.0001,200,2.4071
1.1216,0.0000,0.0000,0.0001,1.1214,0.0001,200,1.3672
0.0525,0.0000,0.0000,0.0000,0.0524,0.0001,200,2.4381
0.9563,0.0000,0.0000,0.0000,0.9562,0.0001,200,1.5351
