namespace,value,timestamp
fission-function,69218304,2021-03-31T10:28:30+02:00
fission-function,69218304,2021-03-31T10:28:31+02:00
fission-function,69218304,2021-03-31T10:28:32+02:00
fission-function,69218304,2021-03-31T10:28:33+02:00
fission-function,69197824,2021-03-31T10:28:34+02:00
fission-function,69197824,2021-03-31T10:28:35+02:00
fission-function,69197824,2021-03-31T10:28:36+02:00
fission-function,69197824,2021-03-31T10:28:37+02:00
fission-function,69197824,2021-03-31T10:28:38+02:00
fission-function,69197824,2021-03-31T10:28:39+02:00
fission-function,69197824,2021-03-31T10:28:40+02:00
fission-function,69197824,2021-03-31T10:28:41+02:00
fission-function,69197824,2021-03-31T10:28:42+02:00
fission-function,69197824,2021-03-31T10:28:43+02:00
fission-function,69197824,2021-03-31T10:28:44+02:00
fission-function,69197824,2021-03-31T10:28:45+02:00
fission-function,69197824,2021-03-31T10:28:46+02:00
fission-function,69197824,2021-03-31T10:28:47+02:00
fission-function,69197824,2021-03-31T10:28:48+02:00
fission-function,69197824,2021-03-31T10:28:49+02:00
fission-function,69197824,2021-03-31T10:28:50+02:00
fission-function,69197824,2021-03-31T10:28:51+02:00
fission-function,69390336,2021-03-31T10:28:52+02:00
fission-function,69390336,2021-03-31T10:28:53+02:00
fission-function,69390336,2021-03-31T10:28:54+02:00
fission-function,69390336,2021-03-31T10:28:55+02:00
fission-function,69390336,2021-03-31T10:28:56+02:00
fission-function,69390336,2021-03-31T10:28:57+02:00
fission-function,69390336,2021-03-31T10:28:58+02:00
fission-function,69390336,2021-03-31T10:28:59+02:00
fission-function,69390336,2021-03-31T10:29:00+02:00
fission-function,69390336,2021-03-31T10:29:01+02:00
fission-function,69468160,2021-03-31T10:29:02+02:00
fission-function,69468160,2021-03-31T10:29:03+02:00
fission-function,69468160,2021-03-31T10:29:04+02:00
fission-function,69468160,2021-03-31T10:29:05+02:00
fission-function,69468160,2021-03-31T10:29:06+02:00
fission-function,69468160,2021-03-31T10:29:07+02:00
fission-function,69468160,2021-03-31T10:29:08+02:00
fission-function,69468160,2021-03-31T10:29:09+02:00
fission-function,69468160,2021-03-31T10:29:10+02:00
fission-function,69468160,2021-03-31T10:29:11+02:00
fission-function,69468160,2021-03-31T10:29:12+02:00
fission-function,44466176,2021-03-31T10:29:13+02:00
fission-function,44466176,2021-03-31T10:29:14+02:00
fission-function,44466176,2021-03-31T10:29:15+02:00
fission-function,44466176,2021-03-31T10:29:16+02:00
fission-function,44466176,2021-03-31T10:29:17+02:00
fission-function,44466176,2021-03-31T10:29:18+02:00
fission-function,44466176,2021-03-31T10:29:19+02:00
fission-function,44466176,2021-03-31T10:29:20+02:00
fission-function,44466176,2021-03-31T10:29:21+02:00
fission-function,44466176,2021-03-31T10:29:22+02:00
fission-function,44466176,2021-03-31T10:29:23+02:00
fission-function,44466176,2021-03-31T10:29:24+02:00
fission-function,44466176,2021-03-31T10:29:25+02:00
fission-function,44466176,2021-03-31T10:29:26+02:00
fission-function,44466176,2021-03-31T10:29:27+02:00
fission-function,44466176,2021-03-31T10:29:28+02:00
fission-function,44466176,2021-03-31T10:29:29+02:00
fission-function,44466176,2021-03-31T10:29:30+02:00
fission-function,44466176,2021-03-31T10:29:31+02:00
fission-function,52760576,2021-03-31T10:29:32+02:00
fission-function,52760576,2021-03-31T10:29:33+02:00
fission-function,52760576,2021-03-31T10:29:34+02:00
fission-function,52760576,2021-03-31T10:29:35+02:00
fission-function,52760576,2021-03-31T10:29:36+02:00
fission-function,52760576,2021-03-31T10:29:37+02:00
fission-function,52760576,2021-03-31T10:29:38+02:00
fission-function,52760576,2021-03-31T10:29:39+02:00
fission-function,52760576,2021-03-31T10:29:40+02:00
fission-function,52760576,2021-03-31T10:29:41+02:00
fission-function,52760576,2021-03-31T10:29:42+02:00
fission-function,52760576,2021-03-31T10:29:43+02:00
fission-function,52760576,2021-03-31T10:29:44+02:00
fission-function,68382720,2021-03-31T10:29:45+02:00
fission-function,68382720,2021-03-31T10:29:46+02:00
fission-function,68382720,2021-03-31T10:29:47+02:00
fission-function,68382720,2021-03-31T10:29:48+02:00
fission-function,68382720,2021-03-31T10:29:49+02:00
fission-function,68382720,2021-03-31T10:29:50+02:00
fission-function,68382720,2021-03-31T10:29:51+02:00
fission-function,68382720,2021-03-31T10:29:52+02:00
fission-function,68382720,2021-03-31T10:29:53+02:00
fission-function,68382720,2021-03-31T10:29:54+02:00
fission-function,68382720,2021-03-31T10:29:55+02:00
fission-function,68382720,2021-03-31T10:29:56+02:00
fission-function,68382720,2021-03-31T10:29:57+02:00
fission-function,68382720,2021-03-31T10:29:58+02:00
fission-function,68382720,2021-03-31T10:29:59+02:00
fission-function,68382720,2021-03-31T10:30:00+02:00
fission-function,68382720,2021-03-31T10:30:01+02:00
fission-function,68382720,2021-03-31T10:30:02+02:00
fission-function,69865472,2021-03-31T10:30:03+02:00
fission-function,69865472,2021-03-31T10:30:04+02:00
fission-function,69865472,2021-03-31T10:30:05+02:00
fission-function,69865472,2021-03-31T10:30:06+02:00
fission-function,69865472,2021-03-31T10:30:07+02:00
fission-function,69865472,2021-03-31T10:30:08+02:00
fission-function,69865472,2021-03-31T10:30:09+02:00
fission-function,69865472,2021-03-31T10:30:10+02:00
fission-function,69865472,2021-03-31T10:30:11+02:00
fission-function,69865472,2021-03-31T10:30:12+02:00
fission-function,69865472,2021-03-31T10:30:13+02:00
fission-function,69865472,2021-03-31T10:30:14+02:00
fission-function,69865472,2021-03-31T10:30:15+02:00
fission-function,69865472,2021-03-31T10:30:16+02:00
fission-function,69865472,2021-03-31T10:30:17+02:00
fission-function,69865472,2021-03-31T10:30:18+02:00
fission-function,69865472,2021-03-31T10:30:19+02:00
fission-function,69914624,2021-03-31T10:30:20+02:00
fission-function,69914624,2021-03-31T10:30:21+02:00
fission-function,69914624,2021-03-31T10:30:22+02:00
fission-function,69914624,2021-03-31T10:30:23+02:00
fission-function,69914624,2021-03-31T10:30:24+02:00
fission-function,69914624,2021-03-31T10:30:25+02:00
fission-function,69914624,2021-03-31T10:30:26+02:00
fission-function,69914624,2021-03-31T10:30:27+02:00
fission-function,69914624,2021-03-31T10:30:28+02:00
fission-function,69914624,2021-03-31T10:30:29+02:00
fission-function,69914624,2021-03-31T10:30:30+02:00
fission-function,69914624,2021-03-31T10:30:31+02:00
fission-function,69914624,2021-03-31T10:30:32+02:00
fission-function,69914624,2021-03-31T10:30:33+02:00
fission-function,69914624,2021-03-31T10:30:34+02:00
fission-function,69914624,2021-03-31T10:30:35+02:00
fission-function,69914624,2021-03-31T10:30:36+02:00
fission-function,70074368,2021-03-31T10:30:37+02:00
fission-function,70074368,2021-03-31T10:30:38+02:00
fission-function,70074368,2021-03-31T10:30:39+02:00
fission-function,70074368,2021-03-31T10:30:40+02:00
fission-function,70074368,2021-03-31T10:30:41+02:00
fission-function,70074368,2021-03-31T10:30:42+02:00
fission-function,70074368,2021-03-31T10:30:43+02:00
fission-function,70074368,2021-03-31T10:30:44+02:00
fission-function,70074368,2021-03-31T10:30:45+02:00
fission-function,70074368,2021-03-31T10:30:46+02:00
fission-function,70074368,2021-03-31T10:30:47+02:00
fission-function,70074368,2021-03-31T10:30:48+02:00
fission-function,70074368,2021-03-31T10:30:49+02:00
fission-function,70074368,2021-03-31T10:30:50+02:00
fission-function,70074368,2021-03-31T10:30:51+02:00
fission-function,70074368,2021-03-31T10:30:52+02:00
fission-function,70074368,2021-03-31T10:30:53+02:00
fission-function,70074368,2021-03-31T10:30:54+02:00
fission-function,44011520,2021-03-31T10:30:55+02:00
fission-function,44011520,2021-03-31T10:30:56+02:00
fission-function,44011520,2021-03-31T10:30:57+02:00
fission-function,44011520,2021-03-31T10:30:58+02:00
fission-function,44011520,2021-03-31T10:30:59+02:00
fission-function,44011520,2021-03-31T10:31:00+02:00
fission-function,44011520,2021-03-31T10:31:01+02:00
fission-function,44011520,2021-03-31T10:31:02+02:00
fission-function,44011520,2021-03-31T10:31:03+02:00
fission-function,44011520,2021-03-31T10:31:04+02:00
fission-function,44011520,2021-03-31T10:31:05+02:00
fission-function,44011520,2021-03-31T10:31:06+02:00
fission-function,44011520,2021-03-31T10:31:07+02:00
fission-function,44011520,2021-03-31T10:31:08+02:00
fission-function,44011520,2021-03-31T10:31:09+02:00
fission-function,44011520,2021-03-31T10:31:10+02:00
fission-function,44011520,2021-03-31T10:31:11+02:00
fission-function,44011520,2021-03-31T10:31:12+02:00
fission-function,44011520,2021-03-31T10:31:13+02:00
fission-function,44011520,2021-03-31T10:31:14+02:00
fission-function,52756480,2021-03-31T10:31:15+02:00
fission-function,52756480,2021-03-31T10:31:16+02:00
fission-function,52756480,2021-03-31T10:31:17+02:00
fission-function,52756480,2021-03-31T10:31:18+02:00
fission-function,52756480,2021-03-31T10:31:19+02:00
fission-function,52756480,2021-03-31T10:31:20+02:00
fission-function,52756480,2021-03-31T10:31:21+02:00
fission-function,52756480,2021-03-31T10:31:22+02:00
fission-function,52756480,2021-03-31T10:31:23+02:00
fission-function,52756480,2021-03-31T10:31:24+02:00
fission-function,52756480,2021-03-31T10:31:25+02:00
fission-function,52756480,2021-03-31T10:31:26+02:00
fission-function,52756480,2021-03-31T10:31:27+02:00
fission-function,52756480,2021-03-31T10:31:28+02:00
fission-function,52756480,2021-03-31T10:31:29+02:00
fission-function,52756480,2021-03-31T10:31:30+02:00
fission-function,52756480,2021-03-31T10:31:31+02:00
fission-function,52756480,2021-03-31T10:31:32+02:00
fission-function,52756480,2021-03-31T10:31:33+02:00
fission-function,52756480,2021-03-31T10:31:34+02:00
fission-function,60293120,2021-03-31T10:31:35+02:00
fission-function,60293120,2021-03-31T10:31:36+02:00
fission-function,60293120,2021-03-31T10:31:37+02:00
fission-function,60293120,2021-03-31T10:31:38+02:00
fission-function,60293120,2021-03-31T10:31:39+02:00
fission-function,60293120,2021-03-31T10:31:40+02:00
fission-function,60293120,2021-03-31T10:31:41+02:00
fission-function,60293120,2021-03-31T10:31:42+02:00
fission-function,60293120,2021-03-31T10:31:43+02:00
fission-function,60293120,2021-03-31T10:31:44+02:00
fission-function,60293120,2021-03-31T10:31:45+02:00
fission-function,68337664,2021-03-31T10:31:46+02:00
fission-function,68337664,2021-03-31T10:31:47+02:00
fission-function,68337664,2021-03-31T10:31:48+02:00
fission-function,68337664,2021-03-31T10:31:49+02:00
fission-function,68337664,2021-03-31T10:31:50+02:00
fission-function,68337664,2021-03-31T10:31:51+02:00
fission-function,68337664,2021-03-31T10:31:52+02:00
fission-function,68337664,2021-03-31T10:31:53+02:00
fission-function,68337664,2021-03-31T10:31:54+02:00
fission-function,68337664,2021-03-31T10:31:55+02:00
fission-function,68337664,2021-03-31T10:31:56+02:00
fission-function,68337664,2021-03-31T10:31:57+02:00
fission-function,68337664,2021-03-31T10:31:58+02:00
fission-function,68337664,2021-03-31T10:31:59+02:00
fission-function,68337664,2021-03-31T10:32:00+02:00
fission-function,68337664,2021-03-31T10:32:01+02:00
fission-function,68337664,2021-03-31T10:32:02+02:00
fission-function,68337664,2021-03-31T10:32:03+02:00
fission-function,68337664,2021-03-31T10:32:04+02:00
fission-function,68337664,2021-03-31T10:32:05+02:00
fission-function,68337664,2021-03-31T10:32:06+02:00
fission-function,68337664,2021-03-31T10:32:07+02:00
fission-function,68337664,2021-03-31T10:32:08+02:00
fission-function,68337664,2021-03-31T10:32:09+02:00
fission-function,68337664,2021-03-31T10:32:10+02:00
fission-function,68337664,2021-03-31T10:32:11+02:00
fission-function,68337664,2021-03-31T10:32:12+02:00
fission-function,68337664,2021-03-31T10:32:13+02:00
fission-function,68337664,2021-03-31T10:32:14+02:00
fission-function,68337664,2021-03-31T10:32:15+02:00
fission-function,68337664,2021-03-31T10:32:16+02:00
fission-function,68341760,2021-03-31T10:32:17+02:00
fission-function,68341760,2021-03-31T10:32:18+02:00
fission-function,68341760,2021-03-31T10:32:19+02:00
fission-function,68341760,2021-03-31T10:32:20+02:00
fission-function,68341760,2021-03-31T10:32:21+02:00
fission-function,68341760,2021-03-31T10:32:22+02:00
fission-function,68341760,2021-03-31T10:32:23+02:00
fission-function,68341760,2021-03-31T10:32:24+02:00
fission-function,68341760,2021-03-31T10:32:25+02:00
fission-function,68341760,2021-03-31T10:32:26+02:00
fission-function,68341760,2021-03-31T10:32:27+02:00
fission-function,68341760,2021-03-31T10:32:28+02:00
fission-function,68341760,2021-03-31T10:32:29+02:00
fission-function,68341760,2021-03-31T10:32:30+02:00
fission-function,68341760,2021-03-31T10:32:31+02:00
fission-function,68419584,2021-03-31T10:32:32+02:00
fission-function,68419584,2021-03-31T10:32:33+02:00
fission-function,68419584,2021-03-31T10:32:34+02:00
fission-function,68419584,2021-03-31T10:32:35+02:00
fission-function,68419584,2021-03-31T10:32:36+02:00
fission-function,68419584,2021-03-31T10:32:37+02:00
fission-function,68419584,2021-03-31T10:32:38+02:00
fission-function,68419584,2021-03-31T10:32:39+02:00
fission-function,68419584,2021-03-31T10:32:40+02:00
fission-function,68419584,2021-03-31T10:32:41+02:00
fission-function,68419584,2021-03-31T10:32:42+02:00
fission-function,68419584,2021-03-31T10:32:43+02:00
fission-function,68419584,2021-03-31T10:32:44+02:00
fission-function,68419584,2021-03-31T10:32:45+02:00
fission-function,68419584,2021-03-31T10:32:46+02:00
fission-function,68419584,2021-03-31T10:32:47+02:00
fission-function,68419584,2021-03-31T10:32:48+02:00
fission-function,68517888,2021-03-31T10:32:49+02:00
fission-function,68517888,2021-03-31T10:32:50+02:00
fission-function,68517888,2021-03-31T10:32:51+02:00
fission-function,68517888,2021-03-31T10:32:52+02:00
fission-function,68517888,2021-03-31T10:32:53+02:00
fission-function,68517888,2021-03-31T10:32:54+02:00
fission-function,68517888,2021-03-31T10:32:55+02:00
fission-function,68517888,2021-03-31T10:32:56+02:00
fission-function,68517888,2021-03-31T10:32:57+02:00
fission-function,68517888,2021-03-31T10:32:58+02:00
fission-function,68517888,2021-03-31T10:32:59+02:00
fission-function,68517888,2021-03-31T10:33:00+02:00
fission-function,68517888,2021-03-31T10:33:01+02:00
fission-function,68517888,2021-03-31T10:33:02+02:00
fission-function,68517888,2021-03-31T10:33:03+02:00
fission-function,68517888,2021-03-31T10:33:04+02:00
fission-function,68517888,2021-03-31T10:33:05+02:00
fission-function,68517888,2021-03-31T10:33:06+02:00
fission-function,68517888,2021-03-31T10:33:07+02:00
fission-function,68517888,2021-03-31T10:33:08+02:00
fission-function,68517888,2021-03-31T10:33:09+02:00
fission-function,68517888,2021-03-31T10:33:10+02:00
fission-function,68517888,2021-03-31T10:33:11+02:00
fission-function,68517888,2021-03-31T10:33:12+02:00
fission-function,68517888,2021-03-31T10:33:13+02:00
fission-function,68517888,2021-03-31T10:33:14+02:00
fission-function,68517888,2021-03-31T10:33:15+02:00
fission-function,68517888,2021-03-31T10:33:16+02:00
fission-function,68517888,2021-03-31T10:33:17+02:00
fission-function,68517888,2021-03-31T10:33:18+02:00
fission-function,68517888,2021-03-31T10:33:19+02:00
fission-function,68517888,2021-03-31T10:33:20+02:00
fission-function,68517888,2021-03-31T10:33:21+02:00
fission-function,68517888,2021-03-31T10:33:22+02:00
fission-function,68517888,2021-03-31T10:33:23+02:00
fission-function,68517888,2021-03-31T10:33:24+02:00
fission-function,68517888,2021-03-31T10:33:25+02:00
fission-function,68517888,2021-03-31T10:33:26+02:00
fission-function,68517888,2021-03-31T10:33:27+02:00
fission-function,68517888,2021-03-31T10:33:28+02:00
fission-function,68517888,2021-03-31T10:33:29+02:00
fission-function,68517888,2021-03-31T10:33:30+02:00
fission-function,68517888,2021-03-31T10:33:31+02:00
fission-function,68517888,2021-03-31T10:33:32+02:00
fission-function,68907008,2021-03-31T10:33:33+02:00
fission-function,68907008,2021-03-31T10:33:34+02:00
fission-function,68907008,2021-03-31T10:33:35+02:00
fission-function,68907008,2021-03-31T10:33:36+02:00
fission-function,68907008,2021-03-31T10:33:37+02:00
fission-function,68907008,2021-03-31T10:33:38+02:00
fission-function,68907008,2021-03-31T10:33:39+02:00
fission-function,68907008,2021-03-31T10:33:40+02:00
fission-function,68907008,2021-03-31T10:33:41+02:00
fission-function,68907008,2021-03-31T10:33:42+02:00
fission-function,68907008,2021-03-31T10:33:43+02:00
fission-function,68907008,2021-03-31T10:33:44+02:00
fission-function,68907008,2021-03-31T10:33:45+02:00
fission-function,68907008,2021-03-31T10:33:46+02:00
fission-function,68907008,2021-03-31T10:33:47+02:00
fission-function,68907008,2021-03-31T10:33:48+02:00
fission-function,68907008,2021-03-31T10:33:49+02:00
fission-function,68907008,2021-03-31T10:33:50+02:00
fission-function,68907008,2021-03-31T10:33:51+02:00
fission-function,69070848,2021-03-31T10:33:52+02:00
fission-function,69070848,2021-03-31T10:33:53+02:00
fission-function,69070848,2021-03-31T10:33:54+02:00
fission-function,69070848,2021-03-31T10:33:55+02:00
fission-function,69070848,2021-03-31T10:33:56+02:00
fission-function,69070848,2021-03-31T10:33:57+02:00
fission-function,69070848,2021-03-31T10:33:58+02:00
fission-function,69070848,2021-03-31T10:33:59+02:00
fission-function,69070848,2021-03-31T10:34:00+02:00
fission-function,69070848,2021-03-31T10:34:01+02:00
fission-function,69070848,2021-03-31T10:34:02+02:00
fission-function,69070848,2021-03-31T10:34:03+02:00
fission-function,69070848,2021-03-31T10:34:04+02:00
fission-function,69070848,2021-03-31T10:34:05+02:00
fission-function,69070848,2021-03-31T10:34:06+02:00
fission-function,69070848,2021-03-31T10:34:07+02:00
fission-function,69070848,2021-03-31T10:34:08+02:00
fission-function,69070848,2021-03-31T10:34:09+02:00
fission-function,69070848,2021-03-31T10:34:10+02:00
fission-function,69070848,2021-03-31T10:34:11+02:00
fission-function,70316032,2021-03-31T10:34:12+02:00
fission-function,70316032,2021-03-31T10:34:13+02:00
fission-function,70316032,2021-03-31T10:34:14+02:00
fission-function,70316032,2021-03-31T10:34:15+02:00
fission-function,70316032,2021-03-31T10:34:16+02:00
fission-function,70316032,2021-03-31T10:34:17+02:00
fission-function,70316032,2021-03-31T10:34:18+02:00
fission-function,70316032,2021-03-31T10:34:19+02:00
fission-function,70316032,2021-03-31T10:34:20+02:00
fission-function,70316032,2021-03-31T10:34:21+02:00
fission-function,70316032,2021-03-31T10:34:22+02:00
fission-function,70316032,2021-03-31T10:34:23+02:00
fission-function,70344704,2021-03-31T10:34:24+02:00
fission-function,70344704,2021-03-31T10:34:25+02:00
fission-function,70344704,2021-03-31T10:34:26+02:00
fission-function,70344704,2021-03-31T10:34:27+02:00
fission-function,70344704,2021-03-31T10:34:28+02:00
fission-function,70344704,2021-03-31T10:34:29+02:00
fission-function,70344704,2021-03-31T10:34:30+02:00
fission-function,70344704,2021-03-31T10:34:31+02:00
fission-function,70344704,2021-03-31T10:34:32+02:00
fission-function,70344704,2021-03-31T10:34:33+02:00
fission-function,70344704,2021-03-31T10:34:34+02:00
fission-function,70344704,2021-03-31T10:34:35+02:00
fission-function,70344704,2021-03-31T10:34:36+02:00
fission-function,70344704,2021-03-31T10:34:37+02:00
fission-function,70344704,2021-03-31T10:34:38+02:00
fission-function,70344704,2021-03-31T10:34:39+02:00
fission-function,70344704,2021-03-31T10:34:40+02:00
fission-function,70344704,2021-03-31T10:34:41+02:00
fission-function,70344704,2021-03-31T10:34:42+02:00
fission-function,70344704,2021-03-31T10:34:43+02:00
fission-function,70344704,2021-03-31T10:34:44+02:00
fission-function,70344704,2021-03-31T10:34:45+02:00
fission-function,70344704,2021-03-31T10:34:46+02:00
fission-function,70344704,2021-03-31T10:34:47+02:00
fission-function,70344704,2021-03-31T10:34:48+02:00
fission-function,70344704,2021-03-31T10:34:49+02:00
fission-function,70344704,2021-03-31T10:34:50+02:00
fission-function,70344704,2021-03-31T10:34:51+02:00
fission-function,70344704,2021-03-31T10:34:52+02:00
fission-function,70344704,2021-03-31T10:34:53+02:00
fission-function,70344704,2021-03-31T10:34:54+02:00
fission-function,70344704,2021-03-31T10:34:55+02:00
fission-function,70344704,2021-03-31T10:34:56+02:00
fission-function,70344704,2021-03-31T10:34:57+02:00
fission-function,70344704,2021-03-31T10:34:58+02:00
fission-function,70344704,2021-03-31T10:34:59+02:00
fission-function,70344704,2021-03-31T10:35:00+02:00
fission-function,70344704,2021-03-31T10:35:01+02:00
fission-function,70344704,2021-03-31T10:35:02+02:00
